              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          12000	          48000	            400	          28000	 1	   5.9370444310e+00	   1.5887741445e+03	   6.0007381467e+02	   1.9145941045e+04	   3.1665710753e+04	   2.2520083685e+03	   8.0524265272e+01	   3.3395219462e-01	
          18000	          48000	            400	          28000	 1	   6.3623004344e+00	   3.7773244839e+02	   1.5541567218e+02	   7.3333680416e+03	   1.0475603048e+04	   1.8960361792e+03	   4.1732445432e+01	   1.5923997814e-01	
          24000	          48000	            400	          28000	 1	   6.9826315574e+00	   6.0139377543e+01	   2.5917102577e+01	   2.4115410332e+03	   2.6323712764e+03	   1.3224193612e+03	   2.7376354652e+01	   3.0211675053e-01	
          30000	          48000	            400	          28000	 1	   8.3778258614e+00	   2.7838203492e+00	   1.1982376133e+00	   3.3961536522e+02	   1.4139264400e+02	   5.7295883707e+02	   2.2817134859e+01	   3.7236076499e+01	
          36000	          48000	            400	          28000	 1	   8.6195599966e+00	   1.7230414792e+00	   7.2793257736e-01	   2.1586872531e+02	   1.5545791606e+01	   5.1455424997e+02	   2.2586747966e+01	   9.9317773814e+01	
          42000	          48000	            400	          28000	 1	   8.6308459337e+00	   1.6889764081e+00	   7.1291328097e-01	   2.0516071214e+02	   5.9746615914e+00	   5.0851593306e+02	   2.2569225512e+01	   1.0375361689e+02	
          48000	          48000	            400	          28000	 1	   8.5429533398e+00	   2.0192097674e+00	   8.6062952433e-01	   2.0022711113e+02	   4.9183978637e+00	   5.0375731324e+02	   2.2567288386e+01	   7.1427656530e+01	
          54000	          48000	            400	          28000	 1	   8.3939624541e+00	   2.7582289766e+00	   1.1911422653e+00	   1.9479578325e+02	   4.7539098370e+00	   4.9865069709e+02	   2.2566984346e+01	   3.7839946991e+01	
          60000	          48000	            400	          28000	 1	   8.3804202518e+00	   2.8392445902e+00	   1.2273759233e+00	   1.9430269500e+02	   4.7417479662e+00	   4.9822151390e+02	   2.2566961713e+01	   3.5694682964e+01	
          66000	          48000	            400	          28000	 0	
          72000	          48000	            400	          28000	 0	
          78000	          48000	            400	          28000	 0	
          84000	          48000	            400	          28000	 0	
          90000	          48000	            400	          28000	 0	
              0	              0	            200	          31000	 1	   5.5494814729e+00	   8.7338579881e+03	   2.4771489945e+03	   6.9915662456e+04	   1.2923370056e+05	   1.0509439785e+03	   2.5914662217e+02	   1.7984844889e+00	
           6000	              0	            200	          31000	 1	   5.7442789417e+00	   3.3161857133e+03	   1.1534630174e+03	   3.2495590179e+04	   5.7172504085e+04	   1.9833317506e+03	   1.2718367952e+02	   7.0713644200e-01	
          12000	              0	            200	          31000	 1	   6.2042688780e+00	   7.5517073313e+02	   3.0118146256e+02	   1.0973243707e+04	   1.7309190908e+04	   1.7709857216e+03	   5.4148114667e+01	   1.9853155744e-01	
          18000	              0	            200	          31000	 1	   6.7829272742e+00	   1.3115031730e+02	   5.5844719939e+01	   3.4465709517e+03	   4.5840033109e+03	   1.1947047968e+03	   3.0856232226e+01	   2.1464196277e-01	
          24000	              0	            200	          31000	 1	   7.5558695380e+00	   1.8244075184e+01	   7.9774421821e+00	   1.0353504311e+03	   1.0359111237e+03	   7.6480586061e+02	   2.4439464352e+01	   1.6284724824e+00	
          30000	              0	            200	          31000	 1	   8.2656377813e+00	   3.6369639447e+00	   1.5785495800e+00	   3.3220416773e+02	   1.5524117277e+02	   5.5341160622e+02	   2.2839291559e+01	   2.3228221316e+01	
          36000	              0	            200	          31000	 1	   8.5711284302e+00	   1.9028241721e+00	   8.0774835699e-01	   2.4146529889e+02	   4.4797485256e+01	   5.2366042466e+02	   2.2631360830e+01	   8.1566021246e+01	
          42000	              0	            200	          31000	 1	   8.6593939302e+00	   1.5946614181e+00	   6.7030861288e-01	   2.3154316737e+02	   3.0916598907e+01	   5.2159238717e+02	   2.2599975301e+01	   1.1783842087e+02	
          48000	              0	            200	          31000	 1	   8.5014952560e+00	   2.2055225837e+00	   9.4392664628e-01	   2.0000126112e+02	   7.8699313890e+00	   5.0132166222e+02	   2.2564677902e+01	   5.9746712226e+01	
          54000	              0	            200	          31000	 1	   8.3265652162e+00	   3.1883970183e+00	   1.3835207040e+00	   1.9265214917e+02	   4.9912671173e+00	   4.9672509982e+02	   2.2565924408e+01	   2.8383746826e+01	
          60000	              0	            200	          31000	 1	   8.3090347089e+00	   3.3110382252e+00	   1.4383725547e+00	   1.9195639887e+02	   4.7526620369e+00	   4.9634646050e+02	   2.2566819846e+01	   2.6314537470e+01	
          66000	              0	            200	          31000	 1	   8.3137657298e+00	   3.2771891555e+00	   1.4232344927e+00	   1.9211132560e+02	   4.7414514077e+00	   4.9647339637e+02	   2.2566925229e+01	   2.6843871437e+01	
          72000	              0	            200	          31000	 1	   8.2983295441e+00	   3.3888906078e+00	   1.4731903355e+00	   1.9159175703e+02	   4.7402973921e+00	   4.9608098576e+02	   2.2566946058e+01	   2.5131701436e+01	
          78000	              0	            200	          31000	 1	   8.2796702595e+00	   3.5295332782e+00	   1.5360897650e+00	   1.9095477724e+02	   4.7401851872e+00	   4.9560830223e+02	   2.2566949716e+01	   2.3206804069e+01	
          84000	              0	            200	          31000	 1	   8.2589015191e+00	   3.6936351834e+00	   1.6094812914e+00	   1.9023221428e+02	   4.7401615728e+00	   4.9508404167e+02	   2.2566949821e+01	   2.1236541644e+01	
          90000	              0	            200	          31000	 1	   8.2443226209e+00	   3.8138017254e+00	   1.6632238428e+00	   1.8971568806e+02	   4.7401536465e+00	   4.9471681543e+02	   2.2566949300e+01	   1.9953238133e+01	
              0	           6000	            200	          31000	 1	   5.5462777007e+00	   8.3980749043e+03	   2.4102842450e+03	   6.7708121513e+04	   1.2497269290e+05	   1.1180339851e+03	   2.5134713357e+02	   1.7905181297e+00	
           6000	           6000	            200	          31000	 1	   5.7694363769e+00	   3.0972694440e+03	   1.0878433943e+03	   3.0761162472e+04	   5.3940387815e+04	   1.9719381011e+03	   1.2127846524e+02	   6.4613250457e-01	
          12000	           6000	            200	          31000	 1	   6.2327709537e+00	   7.0499162798e+02	   2.8236120373e+02	   1.0372819193e+04	   1.6319444163e+04	   1.7048368959e+03	   5.2376831933e+01	   1.9278035867e-01	
          18000	           6000	            200	          31000	 1	   6.8161418073e+00	   1.2238727660e+02	   5.2223516874e+01	   3.2326864189e+03	   4.2932197761e+03	   1.1398446463e+03	   3.0373011135e+01	   2.2592015587e-01	
          24000	           6000	            200	          31000	 1	   7.5837960719e+00	   1.7480480226e+01	   7.6556123718e+00	   9.2246594447e+02	   9.1237766158e+02	   7.1970048738e+02	   2.4219447190e+01	   1.7598819278e+00	
          30000	           6000	            200	          31000	 1	   8.0965179520e+00	   5.3280179568e+00	   2.3335328213e+00	   2.9954504319e+02	   1.3061497211e+02	   5.3581586668e+02	   2.2795692750e+01	   1.1298492663e+01	
          36000	           6000	            200	          31000	 1	   8.3934346650e+00	   2.7594208184e+00	   1.1910237408e+00	   2.1519998011e+02	   2.5157170115e+01	   5.0808601038e+02	   2.2601016163e+01	   3.8184558749e+01	
          42000	           6000	            200	          31000	 1	   8.4369158904e+00	   2.5176475344e+00	   1.0833040179e+00	   2.0463537680e+02	   1.3122074393e+01	   5.0380052506e+02	   2.2577771743e+01	   4.5707449200e+01	
          48000	           6000	            200	          31000	 1	   8.3456674607e+00	   3.0606086264e+00	   1.3263412777e+00	   1.9412131377e+02	   6.0099345454e+00	   4.9743350125e+02	   2.2565533674e+01	   3.0853936621e+01	
          54000	           6000	            200	          31000	 1	   8.2218569416e+00	   4.0077678555e+00	   1.7499698865e+00	   1.8896275979e+02	   4.8473708645e+00	   4.9412953285e+02	   2.2566264772e+01	   1.8166282492e+01	
          60000	           6000	            200	          31000	 1	   8.2269365034e+00	   3.9627223942e+00	   1.7298264107e+00	   1.8909169682e+02	   4.7443348399e+00	   4.9427853510e+02	   2.2566864819e+01	   1.8551356870e+01	
          66000	           6000	            200	          31000	 1	   8.2209786064e+00	   4.0151721391e+00	   1.7532839477e+00	   1.8887323223e+02	   4.7405946167e+00	   4.9413148866e+02	   2.2566929280e+01	   1.8083443592e+01	
          72000	           6000	            200	          31000	 1	   8.2080781718e+00	   4.1313894112e+00	   1.8052608110e+00	   1.8839749660e+02	   4.7402493233e+00	   4.9380832845e+02	   2.2566939949e+01	   1.7114240733e+01	
          78000	           6000	            200	          31000	 1	   8.1891569251e+00	   4.3085119789e+00	   1.8844773099e+00	   1.8768552864e+02	   4.7401786872e+00	   4.9333261325e+02	   2.2566942148e+01	   1.5786399088e+01	
          84000	           6000	            200	          31000	 1	   8.1676399642e+00	   4.5200022511e+00	   1.9790651442e+00	   1.8685345656e+02	   4.7401587217e+00	   4.9278842932e+02	   2.2566941574e+01	   1.4401208334e+01	
          90000	           6000	            200	          31000	 1	   8.1568377331e+00	   4.6303955496e+00	   2.0284382248e+00	   1.8642595488e+02	   4.7401514021e+00	   4.9251341978e+02	   2.2566941118e+01	   1.3750953932e+01	
              0	          12000	            200	          31000	 1	   5.5467360337e+00	   7.7643120749e+03	   2.2787151955e+03	   6.3543852887e+04	   1.1692123933e+05	   1.2421205964e+03	   2.3661032351e+02	   1.7417041175e+00	
           6000	          12000	            200	          31000	 1	   5.8090787904e+00	   2.7603728044e+03	   9.8453030887e+02	   2.8084735931e+04	   4.8938029998e+04	   1.9633837975e+03	   1.1213976625e+02	   5.6030251568e-01	
          12000	          12000	            200	          31000	 1	   6.2630630480e+00	   6.5876774027e+02	   2.6492801829e+02	   9.7948333022e+03	   1.5385791982e+04	   1.6296148312e+03	   5.0710969094e+01	   1.8814508387e-01	
          18000	          12000	            200	          31000	 1	   6.8240006675e+00	   1.2329654117e+02	   5.2635590639e+01	   3.1729034863e+03	   4.2507017661e+03	   1.1000188680e+03	   3.0331338487e+01	   2.2894501213e-01	
          24000	          12000	            200	          31000	 1	   7.5523259265e+00	   1.9209775348e+01	   8.4151843666e+00	   9.3264999794e+02	   9.4607225340e+02	   7.0876677351e+02	   2.4287854297e+01	   1.5665119646e+00	
          30000	          12000	            200	          31000	 1	   8.0418452475e+00	   6.0638568493e+00	   2.6605731006e+00	   3.1445195118e+02	   1.5341546943e+02	   5.3787962647e+02	   2.2838482854e+01	   9.0514885312e+00	
          36000	          12000	            200	          31000	 1	   8.4476584819e+00	   2.4601292987e+00	   1.0575798231e+00	   2.0521433009e+02	   1.3068718455e+01	   5.0450121511e+02	   2.2581385542e+01	   4.7843777177e+01	
          42000	          12000	            200	          31000	 1	   8.4493816609e+00	   2.4525137988e+00	   1.0543549340e+00	   1.9891743435e+02	   6.9376330688e+00	   5.0141628057e+02	   2.2570119430e+01	   4.8042038667e+01	
          48000	          12000	            200	          31000	 1	   8.3501247613e+00	   3.0295992620e+00	   1.3124903740e+00	   1.9375572604e+02	   5.1540979960e+00	   4.9763470713e+02	   2.2566834992e+01	   3.1424102449e+01	
          54000	          12000	            200	          31000	 1	   8.2472675469e+00	   3.7892021923e+00	   1.6522193868e+00	   1.8987813667e+02	   4.7966519820e+00	   4.9481398753e+02	   2.2566625497e+01	   2.0241930039e+01	
          60000	          12000	            200	          31000	 1	   8.2585036424e+00	   3.6968630018e+00	   1.6109247890e+00	   1.9022005621e+02	   4.7420860122e+00	   4.9507419746e+02	   2.2566896583e+01	   2.1219607761e+01	
          66000	          12000	            200	          31000	 1	   8.2515241477e+00	   3.7539173859e+00	   1.6364414683e+00	   1.8997253782e+02	   4.7405142026e+00	   4.9489858383e+02	   2.2566932252e+01	   2.0595234918e+01	
          72000	          12000	            200	          31000	 1	   8.2341110114e+00	   3.9004970590e+00	   1.7019969952e+00	   1.8935070077e+02	   4.7402519709e+00	   4.9446187726e+02	   2.2566941995e+01	   1.9120236872e+01	
          78000	          12000	            200	          31000	 1	   8.2079503866e+00	   4.1325562054e+00	   1.8057826328e+00	   1.8839301118e+02	   4.7401863321e+00	   4.9380555918e+02	   2.2566943575e+01	   1.7101297937e+01	
          84000	          12000	            200	          31000	 1	   8.1687559109e+00	   4.5087578371e+00	   1.9740360957e+00	   1.8689769769e+02	   4.7401675740e+00	   4.9281735431e+02	   2.2566941274e+01	   1.4470465548e+01	
          90000	          12000	            200	          31000	 1	   8.1531471469e+00	   4.6687742191e+00	   2.0456029932e+00	   1.8627874938e+02	   4.7401537595e+00	   4.9241968307e+02	   2.2566940620e+01	   1.3536136532e+01	
              0	          18000	            200	          31000	 1	   5.5510245985e+00	   7.0866538636e+03	   2.1304271996e+03	   5.9111380848e+04	   1.0830267441e+05	   1.3906559460e+03	   2.2083302791e+02	   1.6619547437e+00	
           6000	          18000	            200	          31000	 1	   5.8296258197e+00	   2.5510279875e+03	   9.1869542807e+02	   2.6492402094e+04	   4.5888538728e+04	   1.9969532939e+03	   1.0656341233e+02	   5.1517693933e-01	
          12000	          18000	            200	          31000	 1	   6.2558572171e+00	   6.6503208885e+02	   2.6722335858e+02	   9.9306646930e+03	   1.5579831423e+04	   1.6578668118e+03	   5.1076654428e+01	   1.8897628144e-01	
          18000	          18000	            200	          31000	 1	   6.7652961144e+00	   1.4262557960e+02	   6.0636287716e+01	   3.5757290898e+03	   4.8456498783e+03	   1.1708790491e+03	   3.1427426271e+01	   2.1055471699e-01	
          24000	          18000	            200	          31000	 1	   7.4235255212e+00	   2.5833632515e+01	   1.1279380476e+01	   1.2194582437e+03	   1.3182770557e+03	   7.8551917405e+02	   2.4970997588e+01	   1.0431303683e+00	
          30000	          18000	            200	          31000	 1	   8.4280676592e+00	   2.5791297984e+00	   1.1090966950e+00	   2.6504938335e+02	   8.0074693175e+01	   5.2639911733e+02	   2.2704512795e+01	   4.5020949129e+01	
          36000	          18000	            200	          31000	 1	   8.4523494095e+00	   2.4375216744e+00	   1.0473605537e+00	   2.0945799209e+02	   1.7643106682e+01	   5.0613021403e+02	   2.2590237350e+01	   4.8900376686e+01	
          42000	          18000	            200	          31000	 1	   8.4664582990e+00	   2.3665101748e+00	   1.0159328292e+00	   1.9811388602e+02	   5.6204695187e+00	   5.0126301154e+02	   2.2568099513e+01	   5.1614996315e+01	
          48000	          18000	            200	          31000	 1	   8.3782232328e+00	   2.8523650912e+00	   1.2332370417e+00	   1.9441955318e+02	   4.8778031045e+00	   4.9829036601e+02	   2.2566878209e+01	   3.5410305060e+01	
