              x	              y	              z	           time	in	                 Cl	
              0	         0.0007	              0	              4	 1	   2.8459785781e-13	
          2e-05	         0.0007	              0	              4	 1	   2.7770954629e-13	
          4e-05	         0.0007	              0	              4	 1	   2.5805000105e-13	
          6e-05	         0.0007	              0	              4	 1	   2.2838962323e-13	
          8e-05	         0.0007	              0	              4	 1	   1.9261103040e-13	
         0.0001	         0.0007	              0	              4	 1	   1.5486522134e-13	
        0.00012	         0.0007	              0	              4	 1	   1.1879204521e-13	
        0.00014	         0.0007	              0	              4	 1	   8.7001090846e-14	
        0.00016	         0.0007	              0	              4	 1	   6.0890872272e-14	
        0.00018	         0.0007	              0	              4	 1	   4.0765404027e-14	
         0.0002	         0.0007	              0	              4	 1	   2.6133248998e-14	
        0.00022	         0.0007	              0	              4	 1	   1.6059355878e-14	
        0.00024	         0.0007	              0	              4	 1	   9.4706727291e-15	
        0.00026	         0.0007	              0	              4	 1	   5.3659084337e-15	
        0.00028	         0.0007	              0	              4	 1	   2.9241870780e-15	
         0.0003	         0.0007	              0	              4	 1	   1.5344119867e-15	
        0.00032	         0.0007	              0	              4	 1	   7.7605684969e-16	
        0.00034	         0.0007	              0	              4	 1	   3.7862997381e-16	
        0.00036	         0.0007	              0	              4	 1	   1.7825664431e-16	
        0.00038	         0.0007	              0	              4	 1	   8.0912481278e-17	
         0.0004	         0.0007	              0	              4	 1	   3.5322362765e-17	
        0.00042	         0.0007	              0	              4	 1	   1.4716069271e-17	
        0.00044	         0.0007	              0	              4	 1	   5.6512488610e-18	
        0.00046	         0.0007	              0	              4	 1	   1.7515633441e-18	
        0.00048	         0.0007	              0	              4	 1	   0.0000000000e+00	
         0.0005	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00052	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00054	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00056	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00058	         0.0007	              0	              4	 1	   0.0000000000e+00	
         0.0006	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00062	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00064	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00066	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00068	         0.0007	              0	              4	 1	   0.0000000000e+00	
         0.0007	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00072	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00074	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00076	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00078	         0.0007	              0	              4	 1	   0.0000000000e+00	
         0.0008	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00082	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00084	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00086	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00088	         0.0007	              0	              4	 1	   0.0000000000e+00	
         0.0009	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00092	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00094	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00096	         0.0007	              0	              4	 1	   0.0000000000e+00	
        0.00098	         0.0007	              0	              4	 1	   0.0000000000e+00	
          0.001	         0.0007	              0	              4	 1	   0.0000000000e+00	
              0	        0.00072	              0	              4	 1	   7.7060509898e-14	
          2e-05	        0.00072	              0	              4	 1	   7.5203058937e-14	
          4e-05	        0.00072	              0	              4	 1	   6.9900732119e-14	
          6e-05	        0.00072	              0	              4	 1	   6.1897852350e-14	
          8e-05	        0.00072	              0	              4	 1	   5.2238299896e-14	
         0.0001	        0.00072	              0	              4	 1	   4.2039400977e-14	
        0.00012	        0.00072	              0	              4	 1	   3.2282650225e-14	
        0.00014	        0.00072	              0	              4	 1	   2.3673808414e-14	
        0.00016	        0.00072	              0	              4	 1	   1.6593462094e-14	
        0.00018	        0.00072	              0	              4	 1	   1.1127411495e-14	
         0.0002	        0.00072	              0	              4	 1	   7.1463534514e-15	
        0.00022	        0.00072	              0	              4	 1	   4.4001927576e-15	
        0.00024	        0.00072	              0	              4	 1	   2.6003412976e-15	
        0.00026	        0.00072	              0	              4	 1	   1.4765071754e-15	
        0.00028	        0.00072	              0	              4	 1	   8.0638648034e-16	
         0.0003	        0.00072	              0	              4	 1	   4.2399205688e-16	
        0.00032	        0.00072	              0	              4	 1	   2.1476653658e-16	
        0.00034	        0.00072	              0	              4	 1	   1.0479853528e-16	
        0.00036	        0.00072	              0	              4	 1	   4.9151743119e-17	
        0.00038	        0.00072	              0	              4	 1	   2.1985739069e-17	
         0.0004	        0.00072	              0	              4	 1	   9.2471408163e-18	
        0.00042	        0.00072	              0	              4	 1	   3.5959957294e-18	
        0.00044	        0.00072	              0	              4	 1	   1.1451438144e-18	
        0.00046	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00048	        0.00072	              0	              4	 1	   0.0000000000e+00	
         0.0005	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00072	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00072	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00072	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00072	              0	              4	 1	   0.0000000000e+00	
