         X         Y         Z         A         B         C         D
  28.57140   0.00000   6.40000   0.00018   0.00779   0.02871   0.02889
  30.61220   0.00000   6.40000   0.00013   0.00714   0.02931   0.03203
  32.65310   0.00000   6.40000   0.00010   0.00646   0.02951   0.03495
  34.69390   0.00000   6.40000   0.00007   0.00578   0.02936   0.03764
  36.73470   0.00000   6.40000   0.00005   0.00513   0.02891   0.04004
  38.77550   0.00000   6.40000   0.00004   0.00452   0.02821   0.04214
  40.81630   0.00000   6.40000   0.00003   0.00396   0.02731   0.04393
  42.85710   0.00000   6.40000   0.00002   0.00345   0.02626   0.04541
  44.89800   0.00000   6.40000   0.00001   0.00299   0.02509   0.04657
  46.93880   0.00000   6.40000   0.00001   0.00258   0.02384   0.04741
  48.97960   0.00000   6.40000   0.00001   0.00222   0.02254   0.04793
  51.02040   0.00000   6.40000   0.00000   0.00190   0.02121   0.04815
  53.06120   0.00000   6.40000   0.00000   0.00162   0.01987   0.04808
  55.10200   0.00000   6.40000   0.00000   0.00138   0.01854   0.04770
  57.14290   0.00000   6.40000   0.00000   0.00118   0.01723   0.04705
  59.18370   0.00000   6.40000   0.00000   0.00100   0.01594   0.04612
  61.22450   0.00000   6.40000   0.00000   0.00084   0.01470   0.04492
  63.26530   0.00000   6.40000   0.00000   0.00071   0.01349   0.04346
  65.30610   0.00000   6.40000   0.00000   0.00060   0.01233   0.04177
  67.34690   0.00000   6.40000   0.00000   0.00050   0.01122   0.03985
  69.38780   0.00000   6.40000   0.00000   0.00042   0.01015   0.03772
  71.42860   0.00000   6.40000   0.00000   0.00035   0.00914   0.03543
  73.46940   0.00000   6.40000   0.00000   0.00029   0.00818   0.03298
  75.51020   0.00000   6.40000   0.00000   0.00024   0.00727   0.03043
  77.55100   0.00000   6.40000   0.00000   0.00020   0.00642   0.02781
  79.59180   0.00000   6.40000   0.00000   0.00017   0.00562   0.02516
  81.63270   0.00000   6.40000   0.00000   0.00014   0.00488   0.02252
  83.67350   0.00000   6.40000   0.00000   0.00011   0.00421   0.01994
  85.71430   0.00000   6.40000   0.00000   0.00009   0.00359   0.01745
  87.75510   0.00000   6.40000   0.00000   0.00007   0.00303   0.01510
  89.79590   0.00000   6.40000   0.00000   0.00006   0.00253   0.01290
  91.83670   0.00000   6.40000   0.00000   0.00005   0.00210   0.01088
  93.87760   0.00000   6.40000   0.00000   0.00004   0.00171   0.00906
  95.91840   0.00000   6.40000   0.00000   0.00003   0.00138   0.00745
  97.95920   0.00000   6.40000   0.00000   0.00002   0.00111   0.00604
 100.00000   0.00000   6.40000   0.00000   0.00002   0.00087   0.00483
   1.02041   0.00000   6.40000   0.00002   0.00012   0.00011   0.00004
   3.06122   0.00000   6.40000   0.00011   0.00059   0.00058   0.00022
   5.10204   0.00000   6.40000   0.00026   0.00147   0.00154   0.00060
   7.14286   0.00000   6.40000   0.00043   0.00273   0.00310   0.00127
   0.00000   0.00000   6.20000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   6.20000   0.00009   0.00042   0.00038   0.00013
   4.08163   0.00000   6.20000   0.00027   0.00132   0.00127   0.00046
   6.12245   0.00000   6.20000   0.00049   0.00274   0.00284   0.00108
   8.16327   0.00000   6.20000   0.00071   0.00453   0.00515   0.00211
  10.20410   0.00000   6.20000   0.00085   0.00642   0.00813   0.00361
  12.24490   0.00000   6.20000   0.00091   0.00816   0.01158   0.00561
  14.28570   0.00000   6.20000   0.00089   0.00956   0.01526   0.00810
  16.32650   0.00000   6.20000   0.00081   0.01051   0.01893   0.01101
  18.36730   0.00000   6.20000   0.00069   0.01102   0.02238   0.01428
  20.40820   0.00000   6.20000   0.00058   0.01112   0.02545   0.01779
  22.44900   0.00000   6.20000   0.00046   0.01088   0.02803   0.02145
  24.48980   0.00000   6.20000   0.00036   0.01040   0.03008   0.02516
  26.53060   0.00000   6.20000   0.00028   0.00974   0.03158   0.02882
  28.57140   0.00000   6.20000   0.00021   0.00898   0.03255   0.03235
  30.61220   0.00000   6.20000   0.00015   0.00816   0.03304   0.03569
  32.65310   0.00000   6.20000   0.00011   0.00734   0.03309   0.03878
  34.69390   0.00000   6.20000   0.00008   0.00654   0.03276   0.04158
  36.73470   0.00000   6.20000   0.00006   0.00577   0.03211   0.04407
  38.77550   0.00000   6.20000   0.00004   0.00506   0.03121   0.04622
  40.81630   0.00000   6.20000   0.00003   0.00441   0.03010   0.04803
  42.85710   0.00000   6.20000   0.00002   0.00383   0.02884   0.04949
  44.89800   0.00000   6.20000   0.00001   0.00330   0.02746   0.05061
  46.93880   0.00000   6.20000   0.00001   0.00284   0.02602   0.05138
  48.97960   0.00000   6.20000   0.00001   0.00244   0.02452   0.05182
  51.02040   0.00000   6.20000   0.00001   0.00208   0.02301   0.05194
  53.06120   0.00000   6.20000   0.00000   0.00177   0.02151   0.05175
  55.10200   0.00000   6.20000   0.00000   0.00151   0.02002   0.05124
  57.14290   0.00000   6.20000   0.00000   0.00128   0.01856   0.05045
  59.18370   0.00000   6.20000   0.00000   0.00108   0.01714   0.04936
  61.22450   0.00000   6.20000   0.00000   0.00091   0.01577   0.04800
  63.26530   0.00000   6.20000   0.00000   0.00077   0.01445   0.04638
  65.30610   0.00000   6.20000   0.00000   0.00065   0.01319   0.04451
  67.34690   0.00000   6.20000   0.00000   0.00054   0.01198   0.04241
  69.38780   0.00000   6.20000   0.00000   0.00045   0.01083   0.04011
  71.42860   0.00000   6.20000   0.00000   0.00038   0.00973   0.03762
  73.46940   0.00000   6.20000   0.00000   0.00032   0.00870   0.03499
  75.51020   0.00000   6.20000   0.00000   0.00026   0.00772   0.03226
  77.55100   0.00000   6.20000   0.00000   0.00022   0.00681   0.02946
  79.59180   0.00000   6.20000   0.00000   0.00018   0.00596   0.02663
  81.63270   0.00000   6.20000   0.00000   0.00015   0.00517   0.02382
  83.67350   0.00000   6.20000   0.00000   0.00012   0.00445   0.02108
  85.71430   0.00000   6.20000   0.00000   0.00010   0.00380   0.01844
  87.75510   0.00000   6.20000   0.00000   0.00008   0.00321   0.01594
  89.79590   0.00000   6.20000   0.00000   0.00006   0.00268   0.01362
  91.83670   0.00000   6.20000   0.00000   0.00005   0.00221   0.01148
  93.87760   0.00000   6.20000   0.00000   0.00004   0.00181   0.00956
  95.91840   0.00000   6.20000   0.00000   0.00003   0.00146   0.00785
  97.95920   0.00000   6.20000   0.00000   0.00002   0.00117   0.00636
 100.00000   0.00000   6.20000   0.00000   0.00002   0.00092   0.00509
   1.02041   0.00000   6.20000   0.00003   0.00016   0.00014   0.00005
   3.06122   0.00000   6.20000   0.00017   0.00080   0.00075   0.00027
   5.10204   0.00000   6.20000   0.00038   0.00197   0.00196   0.00073
   7.14286   0.00000   6.20000   0.00061   0.00360   0.00390   0.00154
   0.00000   0.00000   6.00000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   6.00000   0.00014   0.00057   0.00049   0.00016
   4.08163   0.00000   6.00000   0.00039   0.00179   0.00162   0.00056
   6.12245   0.00000   6.00000   0.00071   0.00364   0.00358   0.00131
   8.16327   0.00000   6.00000   0.00099   0.00591   0.00641   0.00253
  10.20410   0.00000   6.00000   0.00116   0.00823   0.00999   0.00430
  12.24490   0.00000   6.00000   0.00121   0.01027   0.01405   0.00662
  14.28570   0.00000   6.00000   0.00115   0.01183   0.01830   0.00947
  16.32650   0.00000   6.00000   0.00103   0.01282   0.02245   0.01277
  18.36730   0.00000   6.00000   0.00087   0.01326   0.02626   0.01643
  20.40820   0.00000   6.00000   0.00071   0.01322   0.02959   0.02033
  22.44900   0.00000   6.00000   0.00056   0.01281   0.03232   0.02435
  24.48980   0.00000   6.00000   0.00043   0.01213   0.03443   0.02838
  26.53060   0.00000   6.00000   0.00033   0.01127   0.03590   0.03233
  28.57140   0.00000   6.00000   0.00025   0.01030   0.03678   0.03611
  30.61220   0.00000   6.00000   0.00018   0.00931   0.03712   0.03965
  32.65310   0.00000   6.00000   0.00013   0.00831   0.03698   0.04290
  34.69390   0.00000   6.00000   0.00010   0.00736   0.03644   0.04581
  36.73470   0.00000   6.00000   0.00007   0.00647   0.03557   0.04837
  38.77550   0.00000   6.00000   0.00005   0.00565   0.03443   0.05056
  40.81630   0.00000   6.00000   0.00003   0.00490   0.03308   0.05237
  42.85710   0.00000   6.00000   0.00002   0.00423   0.03158   0.05380
  44.89800   0.00000   6.00000   0.00002   0.00364   0.02998   0.05486
  46.93880   0.00000   6.00000   0.00001   0.00312   0.02831   0.05556
  48.97960   0.00000   6.00000   0.00001   0.00267   0.02661   0.05590
  51.02040   0.00000   6.00000   0.00001   0.00227   0.02491   0.05590
  53.06120   0.00000   6.00000   0.00000   0.00193   0.02322   0.05557
  55.10200   0.00000   6.00000   0.00000   0.00163   0.02157   0.05493
  57.14290   0.00000   6.00000   0.00000   0.00138   0.01995   0.05398
  59.18370   0.00000   6.00000   0.00000   0.00117   0.01839   0.05273
  61.22450   0.00000   6.00000   0.00000   0.00098   0.01689   0.05120
  63.26530   0.00000   6.00000   0.00000   0.00083   0.01545   0.04939
  65.30610   0.00000   6.00000   0.00000   0.00069   0.01408   0.04734
  67.34690   0.00000   6.00000   0.00000   0.00058   0.01277   0.04505
  69.38780   0.00000   6.00000   0.00000   0.00049   0.01152   0.04256
  71.42860   0.00000   6.00000   0.00000   0.00040   0.01034   0.03988
  73.46940   0.00000   6.00000   0.00000   0.00034   0.00923   0.03706
  75.51020   0.00000   6.00000   0.00000   0.00028   0.00819   0.03413
  77.55100   0.00000   6.00000   0.00000   0.00023   0.00722   0.03114
  79.59180   0.00000   6.00000   0.00000   0.00019   0.00631   0.02814
  81.63270   0.00000   6.00000   0.00000   0.00015   0.00547   0.02515
  83.67350   0.00000   6.00000   0.00000   0.00013   0.00471   0.02225
  85.71430   0.00000   6.00000   0.00000   0.00010   0.00401   0.01945
  87.75510   0.00000   6.00000   0.00000   0.00008   0.00338   0.01681
  89.79590   0.00000   6.00000   0.00000   0.00007   0.00283   0.01435
  91.83670   0.00000   6.00000   0.00000   0.00005   0.00233   0.01210
  93.87760   0.00000   6.00000   0.00000   0.00004   0.00191   0.01007
  95.91840   0.00000   6.00000   0.00000   0.00003   0.00154   0.00827
  97.95920   0.00000   6.00000   0.00000   0.00002   0.00123   0.00670
 100.00000   0.00000   6.00000   0.00000   0.00002   0.00097   0.00535
   1.02041   0.00000   6.00000   0.00005   0.00022   0.00018   0.00006
   3.06122   0.00000   6.00000   0.00025   0.00109   0.00096   0.00032
   5.10204   0.00000   6.00000   0.00055   0.00264   0.00249   0.00088
   7.14286   0.00000   6.00000   0.00086   0.00475   0.00489   0.00186
   0.00000   0.00000   5.80000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   5.80000   0.00020   0.00078   0.00063   0.00020
   4.08163   0.00000   5.80000   0.00058   0.00241   0.00206   0.00068
   6.12245   0.00000   5.80000   0.00102   0.00484   0.00450   0.00159
   8.16327   0.00000   5.80000   0.00138   0.00769   0.00796   0.00304
  10.20410   0.00000   5.80000   0.00158   0.01050   0.01223   0.00510
  12.24490   0.00000   5.80000   0.00160   0.01287   0.01698   0.00778
  14.28570   0.00000   5.80000   0.00149   0.01457   0.02185   0.01103
  16.32650   0.00000   5.80000   0.00130   0.01556   0.02650   0.01476
  18.36730   0.00000   5.80000   0.00108   0.01588   0.03070   0.01884
  20.40820   0.00000   5.80000   0.00087   0.01565   0.03427   0.02314
  22.44900   0.00000   5.80000   0.00068   0.01501   0.03713   0.02754
  24.48980   0.00000   5.80000   0.00052   0.01408   0.03926   0.03191
  26.53060   0.00000   5.80000   0.00039   0.01297   0.04066   0.03615
  28.57140   0.00000   5.80000   0.00029   0.01178   0.04141   0.04018
  30.61220   0.00000   5.80000   0.00021   0.01057   0.04156   0.04391
  32.65310   0.00000   5.80000   0.00015   0.00938   0.04120   0.04731
  34.69390   0.00000   5.80000   0.00011   0.00826   0.04041   0.05033
  36.73470   0.00000   5.80000   0.00008   0.00722   0.03927   0.05295
  38.77550   0.00000   5.80000   0.00005   0.00628   0.03786   0.05516
  40.81630   0.00000   5.80000   0.00004   0.00542   0.03625   0.05695
  42.85710   0.00000   5.80000   0.00003   0.00467   0.03449   0.05834
  44.89800   0.00000   5.80000   0.00002   0.00400   0.03264   0.05933
  46.93880   0.00000   5.80000   0.00001   0.00342   0.03073   0.05993
  48.97960   0.00000   5.80000   0.00001   0.00291   0.02881   0.06016
  51.02040   0.00000   5.80000   0.00001   0.00247   0.02690   0.06003
  53.06120   0.00000   5.80000   0.00000   0.00209   0.02502   0.05955
  55.10200   0.00000   5.80000   0.00000   0.00177   0.02318   0.05875
  57.14290   0.00000   5.80000   0.00000   0.00149   0.02140   0.05763
  59.18370   0.00000   5.80000   0.00000   0.00126   0.01969   0.05621
  61.22450   0.00000   5.80000   0.00000   0.00106   0.01805   0.05449
  63.26530   0.00000   5.80000   0.00000   0.00089   0.01649   0.05250
  65.30610   0.00000   5.80000   0.00000   0.00074   0.01499   0.05025
  67.34690   0.00000   5.80000   0.00000   0.00062   0.01358   0.04777
  69.38780   0.00000   5.80000   0.00000   0.00052   0.01224   0.04507
  71.42860   0.00000   5.80000   0.00000   0.00043   0.01097   0.04220
  73.46940   0.00000   5.80000   0.00000   0.00036   0.00979   0.03918
  75.51020   0.00000   5.80000   0.00000   0.00030   0.00867   0.03605
  77.55100   0.00000   5.80000   0.00000   0.00024   0.00763   0.03287
  79.59180   0.00000   5.80000   0.00000   0.00020   0.00667   0.02967
  81.63270   0.00000   5.80000   0.00000   0.00016   0.00578   0.02651
  83.67350   0.00000   5.80000   0.00000   0.00013   0.00497   0.02343
  85.71430   0.00000   5.80000   0.00000   0.00011   0.00423   0.02048
  87.75510   0.00000   5.80000   0.00000   0.00009   0.00357   0.01769
  89.79590   0.00000   5.80000   0.00000   0.00007   0.00298   0.01510
  91.83670   0.00000   5.80000   0.00000   0.00005   0.00246   0.01272
  93.87760   0.00000   5.80000   0.00000   0.00004   0.00201   0.01058
  95.91840   0.00000   5.80000   0.00000   0.00003   0.00162   0.00869
  97.95920   0.00000   5.80000   0.00000   0.00003   0.00129   0.00704
 100.00000   0.00000   5.80000   0.00000   0.00002   0.00102   0.00562
   1.02041   0.00000   5.80000   0.00008   0.00030   0.00024   0.00007
   3.06122   0.00000   5.80000   0.00037   0.00149   0.00123   0.00040
   5.10204   0.00000   5.80000   0.00080   0.00354   0.00315   0.00107
   7.14286   0.00000   5.80000   0.00122   0.00624   0.00611   0.00224
   0.00000   0.00000   5.60000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   5.60000   0.00031   0.00107   0.00081   0.00024
   4.08163   0.00000   5.60000   0.00085   0.00326   0.00262   0.00083
   6.12245   0.00000   5.60000   0.00146   0.00641   0.00565   0.00191
   8.16327   0.00000   5.60000   0.00192   0.00998   0.00985   0.00362
  10.20410   0.00000   5.60000   0.00213   0.01335   0.01492   0.00603
  12.24490   0.00000   5.60000   0.00211   0.01605   0.02044   0.00911
  14.28570   0.00000   5.60000   0.00191   0.01787   0.02597   0.01280
  16.32650   0.00000   5.60000   0.00164   0.01879   0.03115   0.01698
  18.36730   0.00000   5.60000   0.00134   0.01893   0.03573   0.02152
  20.40820   0.00000   5.60000   0.00106   0.01844   0.03953   0.02625
  22.44900   0.00000   5.60000   0.00082   0.01751   0.04249   0.03104
  24.48980   0.00000   5.60000   0.00062   0.01627   0.04459   0.03576
  26.53060   0.00000   5.60000   0.00046   0.01487   0.04589   0.04030
  28.57140   0.00000   5.60000   0.00034   0.01341   0.04645   0.04456
  30.61220   0.00000   5.60000   0.00024   0.01195   0.04637   0.04849
  32.65310   0.00000   5.60000   0.00018   0.01055   0.04574   0.05202
  34.69390   0.00000   5.60000   0.00012   0.00924   0.04466   0.05513
  36.73470   0.00000   5.60000   0.00009   0.00804   0.04323   0.05779
  38.77550   0.00000   5.60000   0.00006   0.00695   0.04152   0.06001
  40.81630   0.00000   5.60000   0.00004   0.00599   0.03961   0.06177
  42.85710   0.00000   5.60000   0.00003   0.00513   0.03756   0.06310
  44.89800   0.00000   5.60000   0.00002   0.00438   0.03544   0.06400
  46.93880   0.00000   5.60000   0.00001   0.00373   0.03327   0.06449
  48.97960   0.00000   5.60000   0.00001   0.00317   0.03111   0.06459
  51.02040   0.00000   5.60000   0.00001   0.00268   0.02897   0.06431
  53.06120   0.00000   5.60000   0.00000   0.00227   0.02688   0.06368
  55.10200   0.00000   5.60000   0.00000   0.00191   0.02486   0.06270
  57.14290   0.00000   5.60000   0.00000   0.00161   0.02291   0.06140
  59.18370   0.00000   5.60000   0.00000   0.00135   0.02103   0.05979
  61.22450   0.00000   5.60000   0.00000   0.00113   0.01925   0.05788
  63.26530   0.00000   5.60000   0.00000   0.00095   0.01755   0.05569
  65.30610   0.00000   5.60000   0.00000   0.00079   0.01594   0.05324
  67.34690   0.00000   5.60000   0.00000   0.00066   0.01441   0.05055
  69.38780   0.00000   5.60000   0.00000   0.00055   0.01297   0.04764
