              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          24000	          30000	            300	         150000	 1	   8.2624846012e+00	   3.6624853756e+00	   1.5954716474e+00	   1.9209226991e+02	   6.1323177160e+00	   4.9626795788e+02	   2.2569499876e+01	   2.1660821847e+01	
          30000	          30000	            300	         150000	 1	   7.5152989031e+00	   2.1143858618e+01	   9.4149002345e+00	   1.3608574087e+02	   4.8730497582e+00	   4.6930767965e+02	   2.2567048213e+01	   9.5515195282e-01	
          36000	          30000	            300	         150000	 1	   7.4857466787e+00	   2.2787861933e+01	   1.0150306101e+01	   1.3138146571e+02	   4.7589823762e+00	   4.6751488791e+02	   2.2566828186e+01	   8.4765350448e-01	
          42000	          30000	            300	         150000	 1	   7.4699166450e+00	   2.3724346357e+01	   1.0569191047e+01	   1.2880320814e+02	   4.7421918956e+00	   4.6658659384e+02	   2.2566791188e+01	   7.9585007410e-01	
          48000	          30000	            300	         150000	 1	   7.4140000632e+00	   2.7386391208e+01	   1.2207111841e+01	   1.1895358488e+02	   4.7402170832e+00	   4.6320968697e+02	   2.2566764033e+01	   6.3918323499e-01	
          54000	          30000	            300	         150000	 1	   7.3644377932e+00	   3.1161163298e+01	   1.3895319612e+01	   1.0900445190e+02	   4.7401322710e+00	   4.5999693861e+02	   2.2566741102e+01	   5.2769939344e-01	
          60000	          30000	            300	         150000	 1	   7.3559139393e+00	   3.1867108548e+01	   1.4211025945e+01	   1.0716325506e+02	   4.7401197034e+00	   4.5942185944e+02	   2.2566736976e+01	   5.1070567452e-01	
          66000	          30000	            300	         150000	 1	   7.3198961151e+00	   3.5047782676e+01	   1.5633345847e+01	   9.9022410315e+01	   4.7401061489e+00	   4.5703573029e+02	   2.2566718932e+01	   4.4544103458e-01	
          72000	          30000	            300	         150000	 1	   7.3096947314e+00	   3.6013190316e+01	   1.6065032822e+01	   9.6560200594e+01	   4.7401015302e+00	   4.5632300628e+02	   2.2566713643e+01	   4.2857669092e-01	
          78000	          30000	            300	         150000	 1	   7.2940416946e+00	   3.7553222735e+01	   1.6753640634e+01	   9.2651714466e+01	   4.7400989793e+00	   4.5521154149e+02	   2.2566705376e+01	   4.0403486705e-01	
          84000	          30000	            300	         150000	 1	   7.2946549981e+00	   3.7492468371e+01	   1.6726481297e+01	   9.2794084442e+01	   4.7400989707e+00	   4.5523973047e+02	   2.2566705713e+01	   4.0492282256e-01	
          90000	          30000	            300	         150000	 1	   7.2938785442e+00	   3.7570881319e+01	   1.6761543464e+01	   9.2592642125e+01	   4.7400988578e+00	   4.5517991000e+02	   2.2566705300e+01	   4.0372999477e-01	
              0	          36000	            300	         150000	 1	   6.8623430100e+00	   7.6530388901e+01	   3.2843481798e+01	   2.8430986096e+03	   3.1046402204e+03	   1.5298937043e+03	   2.8240456430e+01	   2.3080386274e-01	
           6000	          36000	            300	         150000	 1	   7.9200561643e+00	   6.6801028735e+00	   2.9107105112e+00	   7.1677002710e+02	   4.7113345130e+02	   7.9906549178e+02	   2.3420745673e+01	   6.2270394165e+00	
          12000	          36000	            300	         150000	 1	   8.6190576232e+00	   1.6549004084e+00	   6.9586839628e-01	   3.0738679305e+02	   8.0209037464e+01	   5.7998694383e+02	   2.2705139275e+01	   1.0122452540e+02	
          18000	          36000	            300	         150000	 1	   8.7756906801e+00	   1.2647004745e+00	   5.2294280577e-01	   2.2917526267e+02	   1.7672556539e+01	   5.2915468548e+02	   2.2590654174e+01	   1.9154371116e+02	
          24000	          36000	            300	         150000	 1	   8.6180615536e+00	   1.7334891622e+00	   7.3281348604e-01	   2.0500000032e+02	   6.6411252340e+00	   5.0784602473e+02	   2.2570452280e+01	   9.8139935655e+01	
          30000	          36000	            300	         150000	 1	   7.5290414888e+00	   2.0427284944e+01	   9.0943983597e+00	   1.3799348945e+02	   4.8352089058e+00	   4.6997544567e+02	   2.2566983989e+01	   1.0088556698e+00	
          36000	          36000	            300	         150000	 1	   7.5000933066e+00	   2.1975265680e+01	   9.7868426156e+00	   1.3359327427e+02	   4.7589027890e+00	   4.6829938125e+02	   2.2566833579e+01	   8.9727277960e-01	
          42000	          36000	            300	         150000	 1	   7.4912977195e+00	   2.2470961408e+01	   1.0008574839e+01	   1.3219744918e+02	   4.7420549403e+00	   4.6777364894e+02	   2.2566799372e+01	   8.6588655615e-01	
          48000	          36000	            300	         150000	 1	   7.4293467047e+00	   2.6324349992e+01	   1.1732115611e+01	   1.2175947905e+02	   4.7401977803e+00	   4.6412246477e+02	   2.2566770698e+01	   6.7844600620e-01	
          54000	          36000	            300	         150000	 1	   7.3506544819e+00	   3.2310080258e+01	   1.4409115445e+01	   1.0603236127e+02	   4.7401215323e+00	   4.5909336709e+02	   2.2566734404e+01	   5.0061519283e-01	
          60000	          36000	            300	         150000	 1	   7.3306960902e+00	   3.4058881646e+01	   1.5191151044e+01	   1.0153315935e+02	   4.7401094957e+00	   4.5775070454e+02	   2.2566724454e+01	   4.6398576417e-01	
          66000	          36000	            300	         150000	 1	   7.3136379737e+00	   3.5637353754e+01	   1.5896981983e+01	   9.7507198205e+01	   4.7401031873e+00	   4.5658517315e+02	   2.2566715705e+01	   4.3498166600e-01	
          72000	          36000	            300	         150000	 1	   7.3038934097e+00	   3.6575955486e+01	   1.6316673132e+01	   9.5123839096e+01	   4.7401004687e+00	   4.5590611678e+02	   2.2566710606e+01	   4.1928336061e-01	
          78000	          36000	            300	         150000	 1	   7.2957345575e+00	   3.7383070191e+01	   1.6677560019e+01	   9.3083288129e+01	   4.7400991022e+00	   4.5533400049e+02	   2.2566706279e+01	   4.0661600938e-01	
          84000	          36000	            300	         150000	 1	   7.2936457430e+00	   3.7593100774e+01	   1.6771471049e+01	   9.2551144771e+01	   4.7400988265e+00	   4.5518360535e+02	   2.2566705164e+01	   4.0343158375e-01	
          90000	          36000	            300	         150000	 1	   7.2925599759e+00	   3.7702814934e+01	   1.6820527420e+01	   9.2273159732e+01	   4.7400986989e+00	   4.5510503201e+02	   2.2566704583e+01	   4.0178647778e-01	
              0	          42000	            300	         150000	 1	   6.7772806849e+00	   9.4403402433e+01	   4.0347012474e+01	   3.2699680737e+03	   3.6704478230e+03	   1.6542190115e+03	   2.9275890804e+01	   1.9865330816e-01	
           6000	          42000	            300	         150000	 1	   7.8072062166e+00	   8.3573965324e+00	   3.6441747328e+00	   8.3647521692e+02	   5.8055060784e+02	   8.6787253895e+02	   2.3621022276e+01	   4.0783216187e+00	
          12000	          42000	            300	         150000	 1	   8.6030293626e+00	   1.6835189024e+00	   7.0818519977e-01	   3.3319996308e+02	   9.6479031166e+01	   6.0026605690e+02	   2.2734925249e+01	   9.5116664198e+01	
          18000	          42000	            300	         150000	 1	   8.8488781363e+00	   1.0988091719e+00	   4.4871175200e-01	   2.4046840096e+02	   2.0876277319e+01	   5.4092983658e+02	   2.2596521764e+01	   2.6002450149e+02	
          24000	          42000	            300	         150000	 1	   8.8195878475e+00	   1.1754788444e+00	   4.8327358001e-01	   2.1483413603e+02	   7.2276715545e+00	   5.1890599920e+02	   2.2571533150e+01	   2.2865517683e+02	
          30000	          42000	            300	         150000	 1	   7.5025381617e+00	   2.1835409778e+01	   9.7242483640e+00	   1.3410356062e+02	   4.7875432726e+00	   4.6858147837e+02	   2.2566886890e+01	   9.0791431891e-01	
          36000	          42000	            300	         150000	 1	   7.5204538778e+00	   2.0874978823e+01	   9.2946860681e+00	   1.3662781510e+02	   4.7535338361e+00	   4.6941872202e+02	   2.2566831360e+01	   9.7305905734e-01	
          42000	          42000	            300	         150000	 1	   7.5302407251e+00	   2.0369703209e+01	   9.0686907101e+00	   1.3797256808e+02	   4.7417819602e+00	   4.6987610921e+02	   2.2566813430e+01	   1.0108853197e+00	
          48000	          42000	            300	         150000	 1	   7.4560389869e+00	   2.4582896166e+01	   1.0953224244e+01	   1.2641513736e+02	   4.7402246399e+00	   4.6569167465e+02	   2.2566781984e+01	   7.5310223699e-01	
          54000	          42000	            300	         150000	 1	   7.3653058277e+00	   3.1090743766e+01	   1.3863829938e+01	   1.0918130159e+02	   4.7401257544e+00	   4.6004528161e+02	   2.2566741509e+01	   5.2943197160e-01	
          60000	          42000	            300	         150000	 1	   7.3477846592e+00	   3.2556653173e+01	   1.4519389739e+01	   1.0537625018e+02	   4.7401106709e+00	   4.5887525803e+02	   2.2566732990e+01	   4.9506821656e-01	
          66000	          42000	            300	         150000	 1	   7.3352237655e+00	   3.3654812352e+01	   1.5010471824e+01	   1.0254613988e+02	   4.7401051988e+00	   4.5802572382e+02	   2.2566726743e+01	   4.7192169126e-01	
          72000	          42000	            300	         150000	 1	   7.3264302191e+00	   3.4448246557e+01	   1.5365275483e+01	   1.0051013242e+02	   4.7401028804e+00	   4.5742354798e+02	   2.2566722299e+01	   4.5640929099e-01	
          78000	          42000	            300	         150000	 1	   7.3204877023e+00	   3.4996470260e+01	   1.5610423547e+01	   9.9105199369e+01	   4.7401018483e+00	   4.5700991451e+02	   2.2566719264e+01	   4.4622677480e-01	
          84000	          42000	            300	         150000	 1	   7.3164530079e+00	   3.5374095681e+01	   1.5779282251e+01	   9.8141501294e+01	   4.7401013537e+00	   4.5673034974e+02	   2.2566717186e+01	   4.3946391320e-01	
          90000	          42000	            300	         150000	 1	   7.3145024286e+00	   3.5558327091e+01	   1.5861662531e+01	   9.7671515144e+01	   4.7401011343e+00	   4.5659418512e+02	   2.2566716177e+01	   4.3623287106e-01	
              0	          48000	            300	         150000	 1	   6.7423324970e+00	   1.0297040323e+02	   4.3926271437e+01	   3.4688679801e+03	   3.9363171666e+03	   1.7107970003e+03	   2.9762432066e+01	   1.8821448675e-01	
           6000	          48000	            300	         150000	 1	   7.7573354519e+00	   9.2318309904e+00	   4.0257394130e+00	   8.9578120667e+02	   6.3551913746e+02	   9.0141877613e+02	   2.3721633848e+01	   3.3946876884e+00	
          12000	          48000	            300	         150000	 1	   8.5900399947e+00	   1.7150097693e+00	   7.2198720530e-01	   3.4646993795e+02	   1.0512641533e+02	   6.1049111227e+02	   2.2750756216e+01	   9.0317638922e+01	
          18000	          48000	            300	         150000	 1	   8.8721600875e+00	   1.0504566036e+00	   4.2705996848e-01	   2.4598783517e+02	   2.2588759494e+01	   5.4664490035e+02	   2.2599657639e+01	   2.8647544727e+02	
          24000	          48000	            300	         150000	 1	   8.8898502559e+00	   1.0345275710e+00	   4.2023883130e-01	   2.1944638499e+02	   7.5458347010e+00	   5.2437530564e+02	   2.2572117676e+01	   3.0607869335e+02	
          30000	          48000	            300	         150000	 1	   8.2754484166e+00	   3.5639149233e+00	   1.5514760015e+00	   1.9062178766e+02	   4.8349235070e+00	   4.9517601743e+02	   2.2567125735e+01	   2.2784670649e+01	
          36000	          48000	            300	         150000	 1	   7.8344572076e+00	   9.7230918158e+00	   4.3063320109e+00	   1.6892809573e+02	   4.7595054385e+00	   4.8275876520e+02	   2.2566929503e+01	   3.5150751319e+00	
          42000	          48000	            300	         150000	 1	   7.7513242409e+00	   1.1851019717e+01	   5.2581823036e+00	   1.6237219713e+02	   4.7428125412e+00	   4.7970612443e+02	   2.2566880759e+01	   2.4841861500e+00	
          48000	          48000	            300	         150000	 1	   7.6317179980e+00	   1.5840901090e+01	   7.0429415624e+00	   1.5058997109e+02	   4.7404056671e+00	   4.7463407942e+02	   2.2566844396e+01	   1.5196485896e+00	
          54000	          48000	            300	         150000	 1	   7.5039462669e+00	   2.1773057366e+01	   9.6964725377e+00	   1.3389359141e+02	   4.7401530248e+00	   4.6817931309e+02	   2.2566800833e+01	   9.0870466921e-01	
          60000	          48000	            300	         150000	 1	   7.4805503322e+00	   2.3103303531e+01	   1.0291489143e+01	   1.3023837595e+02	   4.7401245988e+00	   4.6684961160e+02	   2.2566791766e+01	   8.2809359451e-01	
          66000	          48000	            300	         150000	 1	   7.4668127226e+00	   2.3925801844e+01	   1.0659384650e+01	   1.2799574174e+02	   4.7401180485e+00	   4.6605050591e+02	   2.2566786282e+01	   7.8431195277e-01	
          72000	          48000	            300	         150000	 1	   7.4541846280e+00	   2.4710132997e+01	   1.1010201994e+01	   1.2587292945e+02	   4.7401153356e+00	   4.6530935593e+02	   2.2566781131e+01	   7.4625732332e-01	
          78000	          48000	            300	         150000	 1	   7.4409215585e+00	   2.5564323422e+01	   1.1392258992e+01	   1.2357680312e+02	   4.7401137055e+00	   4.6452307608e+02	   2.2566775599e+01	   7.0842161251e-01	
          84000	          48000	            300	         150000	 1	   7.4290534519e+00	   2.6356091598e+01	   1.1746388696e+01	   1.2146374765e+02	   4.7401125642e+00	   4.6381449379e+02	   2.2566770540e+01	   6.7633123789e-01	
          90000	          48000	            300	         150000	 1	   7.4207315134e+00	   2.6927340241e+01	   1.2001883637e+01	   1.1994685119e+02	   4.7401117956e+00	   4.6331338459e+02	   2.2566766931e+01	   6.5476745537e-01	
              0	              0	            400	         150000	 0	
           6000	              0	            400	         150000	 0	
          12000	              0	            400	         150000	 0	
          18000	              0	            400	         150000	 0	
          24000	              0	            400	         150000	 0	
          30000	              0	            400	         150000	 0	
          36000	              0	            400	         150000	 0	
          42000	              0	            400	         150000	 0	
          48000	              0	            400	         150000	 0	
          54000	              0	            400	         150000	 0	
          60000	              0	            400	         150000	 0	
          66000	              0	            400	         150000	 0	
          72000	              0	            400	         150000	 0	
          78000	              0	            400	         150000	 0	
          84000	              0	            400	         150000	 0	
          90000	              0	            400	         150000	 0	
              0	           6000	            400	         150000	 0	
           6000	           6000	            400	         150000	 0	
          12000	           6000	            400	         150000	 0	
          18000	           6000	            400	         150000	 0	
          24000	           6000	            400	         150000	 0	
          30000	           6000	            400	         150000	 0	
          36000	           6000	            400	         150000	 0	
          42000	           6000	            400	         150000	 0	
          48000	           6000	            400	         150000	 0	
