              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          78000	              0	            400	         150000	 0	
          84000	              0	            400	         150000	 0	
          90000	              0	            400	         150000	 0	
              0	           6000	            400	         150000	 0	
           6000	           6000	            400	         150000	 0	
          12000	           6000	            400	         150000	 0	
          18000	           6000	            400	         150000	 0	
          24000	           6000	            400	         150000	 0	
          30000	           6000	            400	         150000	 0	
          36000	           6000	            400	         150000	 0	
          42000	           6000	            400	         150000	 0	
          48000	           6000	            400	         150000	 0	
          54000	           6000	            400	         150000	 0	
          60000	           6000	            400	         150000	 0	
          66000	           6000	            400	         150000	 0	
          72000	           6000	            400	         150000	 0	
          78000	           6000	            400	         150000	 0	
          84000	           6000	            400	         150000	 0	
          90000	           6000	            400	         150000	 0	
              0	          12000	            400	         150000	 0	
           6000	          12000	            400	         150000	 0	
          12000	          12000	            400	         150000	 0	
          18000	          12000	            400	         150000	 0	
          24000	          12000	            400	         150000	 0	
          30000	          12000	            400	         150000	 1	     7.32497	  3.4810e+01	  1.5496e+01	  9.9606e+01	  5.2377e+00	  4.5463e+02	  2.2567e+01	  2.3859e-01	
          36000	          12000	            400	         150000	 1	     7.37443	  3.0588e+01	  1.3612e+01	  1.0960e+02	  4.7737e+00	  4.5712e+02	  2.2567e+01	  2.8747e-01	
          42000	          12000	            400	         150000	 0	
          48000	          12000	            400	         150000	 1	     7.34237	  3.3287e+01	  1.4817e+01	  1.0245e+02	  4.7418e+00	  4.5480e+02	  2.2567e+01	  2.5416e-01	
          54000	          12000	            400	         150000	 1	     7.27812	  3.9509e+01	  1.7594e+01	  8.6722e+01	  4.7402e+00	  4.5039e+02	  2.2567e+01	  1.9966e-01	
          60000	          12000	            400	         150000	 1	     7.26411	  4.1030e+01	  1.8273e+01	  8.2949e+01	  4.7401e+00	  4.4941e+02	  2.2567e+01	  1.8958e-01	
          66000	          12000	            400	         150000	 1	     7.25236	  4.2359e+01	  1.8866e+01	  7.9679e+01	  4.7401e+00	  4.4858e+02	  2.2567e+01	  1.8155e-01	
          72000	          12000	            400	         150000	 0	
          78000	          12000	            400	         150000	 0	
          84000	          12000	            400	         150000	 0	
          90000	          12000	            400	         150000	 0	
              0	          18000	            400	         150000	 0	
           6000	          18000	            400	         150000	 0	
          12000	          18000	            400	         150000	 0	
          18000	          18000	            400	         150000	 0	
          24000	          18000	            400	         150000	 0	
          30000	          18000	            400	         150000	 0	
          36000	          18000	            400	         150000	 1	     7.39201	  2.9215e+01	  1.2999e+01	  1.1322e+02	  4.7953e+00	  4.5828e+02	  2.2567e+01	  3.0764e-01	
          42000	          18000	            400	         150000	 1	     7.39925	  2.8680e+01	  1.2760e+01	  1.1442e+02	  4.7435e+00	  4.5851e+02	  2.2567e+01	  3.1606e-01	
          48000	          18000	            400	         150000	 1	     7.33596	  3.3853e+01	  1.5069e+01	  1.0102e+02	  4.7406e+00	  4.5441e+02	  2.2567e+01	  2.4808e-01	
          54000	          18000	            400	         150000	 1	     7.26908	  4.0481e+01	  1.8028e+01	  8.4325e+01	  4.7401e+00	  4.4978e+02	  2.2567e+01	  1.9310e-01	
          60000	          18000	            400	         150000	 1	     7.27024	  4.0356e+01	  1.7972e+01	  8.4617e+01	  4.7401e+00	  4.4984e+02	  2.2567e+01	  1.9392e-01	
          66000	          18000	            400	         150000	 1	     7.26707	  4.0704e+01	  1.8127e+01	  8.3747e+01	  4.7401e+00	  4.4960e+02	  2.2567e+01	  1.9165e-01	
          72000	          18000	            400	         150000	 0	
          78000	          18000	            400	         150000	 0	
          84000	          18000	            400	         150000	 0	
          90000	          18000	            400	         150000	 0	
              0	          24000	            400	         150000	 0	
           6000	          24000	            400	         150000	 0	
          12000	          24000	            400	         150000	 0	
          18000	          24000	            400	         150000	 0	
          24000	          24000	            400	         150000	 0	
          30000	          24000	            400	         150000	 1	     7.40458	  2.8271e+01	  1.2577e+01	  1.1595e+02	  4.9498e+00	  4.5928e+02	  2.2567e+01	  3.2318e-01	
          36000	          24000	            400	         150000	 1	     7.36394	  3.1439e+01	  1.3992e+01	  1.0739e+02	  4.7700e+00	  4.5645e+02	  2.2567e+01	  2.7615e-01	
          42000	          24000	            400	         150000	 1	     7.35542	  3.2154e+01	  1.4311e+01	  1.0547e+02	  4.7427e+00	  4.5582e+02	  2.2567e+01	  2.6720e-01	
          48000	          24000	            400	         150000	 1	     7.30338	  3.6910e+01	  1.6434e+01	  9.3347e+01	  4.7403e+00	  4.5231e+02	  2.2567e+01	  2.1949e-01	
          54000	          24000	            400	         150000	 1	     7.27948	  3.9362e+01	  1.7528e+01	  8.7106e+01	  4.7401e+00	  4.5051e+02	  2.2567e+01	  2.0069e-01	
          60000	          24000	            400	         150000	 1	     7.28839	  3.8435e+01	  1.7114e+01	  8.9380e+01	  4.7401e+00	  4.5108e+02	  2.2567e+01	  2.0742e-01	
          66000	          24000	            400	         150000	 0	
          72000	          24000	            400	         150000	 0	
          78000	          24000	            400	         150000	 0	
          84000	          24000	            400	         150000	 0	
          90000	          24000	            400	         150000	 0	
              0	          30000	            400	         150000	 0	
           6000	          30000	            400	         150000	 0	
          12000	          30000	            400	         150000	 0	
          18000	          30000	            400	         150000	 0	
          24000	          30000	            400	         150000	 0	
          30000	          30000	            400	         150000	 1	     7.40395	  2.8321e+01	  1.2600e+01	  1.1568e+02	  4.8760e+00	  4.5912e+02	  2.2567e+01	  3.2235e-01	
          36000	          30000	            400	         150000	 1	     7.38236	  2.9963e+01	  1.3333e+01	  1.1117e+02	  4.7594e+00	  4.5758e+02	  2.2567e+01	  2.9630e-01	
          42000	          30000	            400	         150000	 1	     7.35792	  3.1943e+01	  1.4217e+01	  1.0602e+02	  4.7422e+00	  4.5599e+02	  2.2567e+01	  2.6978e-01	
          48000	          30000	            400	         150000	 1	     7.31333	  3.5945e+01	  1.6003e+01	  9.5762e+01	  4.7402e+00	  4.5296e+02	  2.2567e+01	  2.2782e-01	
          54000	          30000	            400	         150000	 1	     7.28673	  3.8602e+01	  1.7189e+01	  8.9004e+01	  4.7401e+00	  4.5102e+02	  2.2567e+01	  2.0618e-01	
          60000	          30000	            400	         150000	 0	
          66000	          30000	            400	         150000	 0	
          72000	          30000	            400	         150000	 0	
          78000	          30000	            400	         150000	 0	
          84000	          30000	            400	         150000	 0	
          90000	          30000	            400	         150000	 0	
              0	          36000	            400	         150000	 0	
           6000	          36000	            400	         150000	 0	
          12000	          36000	            400	         150000	 0	
          18000	          36000	            400	         150000	 0	
          24000	          36000	            400	         150000	 0	
          30000	          36000	            400	         150000	 0	
          36000	          36000	            400	         150000	 1	     7.39769	  2.8792e+01	  1.2810e+01	  1.1422e+02	  4.7595e+00	  4.5852e+02	  2.2567e+01	  3.1433e-01	
          42000	          36000	            400	         150000	 1	       7.382	  2.9993e+01	  1.3346e+01	  1.1105e+02	  4.7421e+00	  4.5751e+02	  2.2567e+01	  2.9580e-01	
          48000	          36000	            400	         150000	 1	     7.33137	  3.4265e+01	  1.5253e+01	  9.9997e+01	  4.7402e+00	  4.5414e+02	  2.2567e+01	  2.4383e-01	
          54000	          36000	            400	         150000	 1	     7.27561	  3.9775e+01	  1.7712e+01	  8.6083e+01	  4.7401e+00	  4.5024e+02	  2.2567e+01	  1.9783e-01	
          60000	          36000	            400	         150000	 1	     7.25551	  4.1996e+01	  1.8703e+01	  8.0590e+01	  4.7401e+00	  4.4883e+02	  2.2567e+01	  1.8368e-01	
          66000	          36000	            400	         150000	 0	
          72000	          36000	            400	         150000	 0	
          78000	          36000	            400	         150000	 0	
          84000	          36000	            400	         150000	 0	
          90000	          36000	            400	         150000	 0	
              0	          42000	            400	         150000	 0	
           6000	          42000	            400	         150000	 0	
          12000	          42000	            400	         150000	 0	
          18000	          42000	            400	         150000	 0	
          24000	          42000	            400	         150000	 0	
          30000	          42000	            400	         150000	 0	
          36000	          42000	            400	         150000	 0	
          42000	          42000	            400	         150000	 0	
          48000	          42000	            400	         150000	 0	
          54000	          42000	            400	         150000	 0	
          60000	          42000	            400	         150000	 0	
          66000	          42000	            400	         150000	 0	
          72000	          42000	            400	         150000	 0	
          78000	          42000	            400	         150000	 0	
          84000	          42000	            400	         150000	 0	
          90000	          42000	            400	         150000	 0	
              0	          48000	            400	         150000	 0	
           6000	          48000	            400	         150000	 0	
          12000	          48000	            400	         150000	 0	
          18000	          48000	            400	         150000	 0	
          24000	          48000	            400	         150000	 0	
          30000	          48000	            400	         150000	 0	
          36000	          48000	            400	         150000	 0	
          42000	          48000	            400	         150000	 0	
          48000	          48000	            400	         150000	 0	
          54000	          48000	            400	         150000	 0	
          60000	          48000	            400	         150000	 0	
          66000	          48000	            400	         150000	 0	
          72000	          48000	            400	         150000	 0	
          78000	          48000	            400	         150000	 0	
          84000	          48000	            400	         150000	 0	
          90000	          48000	            400	         150000	 0	
