              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            9.6	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.9263e-06	  9.9718e-04	
            9.7	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.5920e-06	  9.9751e-04	
            9.8	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.3284e-06	  9.9777e-04	
            9.9	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.1497e-06	  9.9795e-04	
             10	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.0840e-06	  9.9802e-04	
              0	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  8.8739e-04	  1.1267e-04	
            0.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  8.3894e-04	  1.6113e-04	
            0.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.8714e-04	  2.1293e-04	
            0.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.3387e-04	  2.6620e-04	
            0.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.8063e-04	  3.1944e-04	
            0.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.2859e-04	  3.7149e-04	
            0.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.7863e-04	  4.2144e-04	
            0.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.3144e-04	  4.6864e-04	
            0.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.8748e-04	  5.1260e-04	
            0.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.4708e-04	  5.5300e-04	
              1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.1045e-04	  5.8964e-04	
            1.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.7767e-04	  6.2242e-04	
            1.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.4877e-04	  6.5132e-04	
            1.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2369e-04	  6.7640e-04	
            1.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.0232e-04	  6.9777e-04	
            1.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8451e-04	  7.1558e-04	
            1.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.7009e-04	  7.3000e-04	
            1.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5884e-04	  7.4125e-04	
            1.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5053e-04	  7.4956e-04	
            1.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4493e-04	  7.5517e-04	
              2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4177e-04	  7.5832e-04	
            2.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4081e-04	  7.5928e-04	
            2.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4179e-04	  7.5831e-04	
            2.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4443e-04	  7.5566e-04	
            2.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4850e-04	  7.5159e-04	
            2.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5374e-04	  7.4635e-04	
            2.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5991e-04	  7.4018e-04	
            2.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.6677e-04	  7.3332e-04	
            2.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.7410e-04	  7.2599e-04	
            2.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8170e-04	  7.1839e-04	
              3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8937e-04	  7.1072e-04	
            3.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.9693e-04	  7.0316e-04	
            3.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.0421e-04	  6.9587e-04	
            3.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1108e-04	  6.8901e-04	
            3.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1738e-04	  6.8271e-04	
            3.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2302e-04	  6.7706e-04	
            3.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2790e-04	  6.7219e-04	
            3.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3193e-04	  6.6815e-04	
            3.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3506e-04	  6.6503e-04	
            3.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3723e-04	  6.6285e-04	
              4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3842e-04	  6.6167e-04	
            4.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3861e-04	  6.6148e-04	
            4.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3779e-04	  6.6229e-04	
            4.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3599e-04	  6.6410e-04	
            4.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3321e-04	  6.6688e-04	
            4.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2948e-04	  6.7060e-04	
            4.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2487e-04	  6.7522e-04	
            4.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1940e-04	  6.8069e-04	
            4.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1314e-04	  6.8695e-04	
            4.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.0615e-04	  6.9394e-04	
              5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.9849e-04	  7.0159e-04	
            5.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.9025e-04	  7.0984e-04	
            5.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8147e-04	  7.1862e-04	
            5.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.7225e-04	  7.2784e-04	
            5.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.6264e-04	  7.3745e-04	
            5.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5273e-04	  7.4736e-04	
            5.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4259e-04	  7.5751e-04	
            5.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.3227e-04	  7.6782e-04	
            5.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.2185e-04	  7.7824e-04	
            5.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.1139e-04	  7.8871e-04	
              6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.0094e-04	  7.9915e-04	
            6.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.9056e-04	  8.0953e-04	
            6.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.8030e-04	  8.1979e-04	
            6.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.7021e-04	  8.2988e-04	
            6.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.6032e-04	  8.3978e-04	
            6.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.5067e-04	  8.4943e-04	
            6.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.4129e-04	  8.5881e-04	
            6.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.3221e-04	  8.6789e-04	
            6.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.2344e-04	  8.7665e-04	
            6.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.1502e-04	  8.8508e-04	
              7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.0695e-04	  8.9315e-04	
            7.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  9.9233e-05	  9.0087e-04	
            7.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  9.1889e-05	  9.0821e-04	
            7.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  8.4917e-05	  9.1518e-04	
            7.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.8317e-05	  9.2178e-04	
            7.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.2088e-05	  9.2801e-04	
            7.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.6224e-05	  9.3388e-04	
            7.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.0719e-05	  9.3938e-04	
            7.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.5566e-05	  9.4453e-04	
            7.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.0753e-05	  9.4935e-04	
              8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.6270e-05	  9.5383e-04	
            8.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.2105e-05	  9.5800e-04	
            8.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.8244e-05	  9.6186e-04	
            8.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.4673e-05	  9.6543e-04	
            8.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1379e-05	  9.6872e-04	
            8.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8347e-05	  9.7175e-04	
            8.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5563e-05	  9.7454e-04	
            8.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.3012e-05	  9.7709e-04	
            8.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.0679e-05	  9.7942e-04	
            8.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.8552e-05	  9.8155e-04	
              9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.6616e-05	  9.8349e-04	
            9.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.4859e-05	  9.8524e-04	
            9.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.3269e-05	  9.8683e-04	
            9.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.1837e-05	  9.8827e-04	
            9.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.0554e-05	  9.8955e-04	
            9.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  9.4139e-06	  9.9069e-04	
            9.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  8.4180e-06	  9.9168e-04	
            9.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.5733e-06	  9.9253e-04	
            9.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.9004e-06	  9.9320e-04	
            9.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.4408e-06	  9.9366e-04	
             10	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.2711e-06	  9.9383e-04	
              0	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  1.0627e-04	  8.9383e-04	
            0.1	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  1.4954e-04	  8.5056e-04	
            0.2	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  1.9199e-04	  8.0811e-04	
            0.3	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  2.3204e-04	  7.6806e-04	
            0.4	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  2.6856e-04	  7.3153e-04	
            0.5	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.0082e-04	  6.9927e-04	
            0.6	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.2839e-04	  6.7170e-04	
            0.7	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.5111e-04	  6.4898e-04	
            0.8	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.6902e-04	  6.3107e-04	
            0.9	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.8232e-04	  6.1776e-04	
              1	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.9133e-04	  6.0875e-04	
            1.1	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.9645e-04	  6.0363e-04	
            1.2	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.9814e-04	  6.0194e-04	
            1.3	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.9688e-04	  6.0320e-04	
            1.4	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.9317e-04	  6.0692e-04	
            1.5	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.8749e-04	  6.1260e-04	
            1.6	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.8031e-04	  6.1978e-04	
            1.7	              0	              0	            0.8	 1	  0.0000e+00	  8.0056e-01	  1.0001e-03	  3.7207e-04	  6.2802e-04	
