              x	              y	              z	           time	in	           Distance	               Time	                 Na	                 Cl	                 Br	
            8.5	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001028715e-03	   7.8384008614e-07	   9.9931903151e-04	
            8.6	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001028488e-03	   1.2909448432e-06	   9.9881190398e-04	
            8.7	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001028114e-03	   2.1272996537e-06	   9.9797551177e-04	
            8.8	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001027502e-03	   3.4996009922e-06	   9.9660314922e-04	
            8.9	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001026504e-03	   5.7409067519e-06	   9.9436174365e-04	
              9	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001024882e-03	   9.3857319363e-06	   9.9071675628e-04	
            9.1	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001022194e-03	   1.5429538085e-05	   9.8467268130e-04	
            9.2	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001017726e-03	   2.5476239143e-05	   9.7462553348e-04	
            9.3	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001010448e-03	   4.1844006910e-05	   9.5825703794e-04	
            9.4	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001000691e-03	   6.3790236708e-05	   9.3630983237e-04	
            9.5	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000990420e-03	   8.6890252953e-05	   9.1320878907e-04	
            9.6	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000983225e-03	   1.0307390184e-04	   8.9702442065e-04	
            9.7	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000978166e-03	   1.1445252586e-04	   8.8564529073e-04	
            9.8	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000974846e-03	   1.2192040732e-04	   8.7817707725e-04	
            9.9	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000973183e-03	   1.2565937782e-04	   8.7443794052e-04	
             10	              0	              0	            0.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000973342e-03	   1.2530229141e-04	   8.7479504280e-04	
              0	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000677945e-03	   7.8976996784e-04	   2.1029782661e-04	
            0.1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000680124e-03	   7.8486688895e-04	   2.1520112347e-04	
            0.2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000683014e-03	   7.7836551424e-04	   2.2170278720e-04	
            0.3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000686693e-03	   7.7009073147e-04	   2.2997793783e-04	
            0.4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000691200e-03	   7.5995164074e-04	   2.4011747928e-04	
            0.5	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000696546e-03	   7.4792640170e-04	   2.5214325291e-04	
            0.6	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000702715e-03	   7.3404889824e-04	   2.6602137330e-04	
            0.7	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000709673e-03	   7.1839713302e-04	   2.8167383432e-04	
            0.8	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000717370e-03	   7.0108322352e-04	   2.9898851351e-04	
            0.9	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000725745e-03	   6.8224485040e-04	   3.1782772411e-04	
              1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000734728e-03	   6.6203800157e-04	   3.3803547124e-04	
            1.1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000744245e-03	   6.4063085755e-04	   3.5944356693e-04	
            1.2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000754217e-03	   6.1819867223e-04	   3.8187674950e-04	
            1.3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000764566e-03	   5.9491951534e-04	   4.0515694127e-04	
            1.4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000775213e-03	   5.7097075757e-04	   4.2910676371e-04	
            1.5	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000786080e-03	   5.4652619333e-04	   4.5355241466e-04	
            1.6	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000797093e-03	   5.2175371101e-04	   4.7832599827e-04	
            1.7	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000808180e-03	   4.9681343342e-04	   5.0326738461e-04	
            1.8	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000819275e-03	   4.7185626296e-04	   5.2822566457e-04	
            1.9	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000830315e-03	   4.4702277623e-04	   5.5306025532e-04	
              2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000841243e-03	   4.2244242122e-04	   5.7764170308e-04	
            2.1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000852006e-03	   3.9823297759e-04	   6.0185222298e-04	
            2.2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000862556e-03	   3.7450024572e-04	   6.2558600992e-04	
            2.3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000872854e-03	   3.5133793513e-04	   6.4874935023e-04	
            2.4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000882861e-03	   3.2882772615e-04	   6.7126055993e-04	
            2.5	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892547e-03	   3.0703948139e-04	   6.9304977333e-04	
            2.6	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000901887e-03	   2.8603158581e-04	   7.1405860285e-04	
            2.7	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000910858e-03	   2.6585139566e-04	   7.3423969014e-04	
            2.8	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000919445e-03	   2.4653577806e-04	   7.5355616645e-04	
            2.9	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000927636e-03	   2.2811172403e-04	   7.7198103955e-04	
              3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000935422e-03	   2.1059701895e-04	   7.8949652328e-04	
            3.1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000942800e-03	   1.9400095526e-04	   8.0609332477e-04	
            3.2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000949769e-03	   1.7832507367e-04	   8.2176990326e-04	
            3.3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000956332e-03	   1.6356391957e-04	   8.3653171359e-04	
            3.4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000962492e-03	   1.4970580319e-04	   8.5039044606e-04	
            3.5	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000968259e-03	   1.3673355267e-04	   8.6336327329e-04	
            3.6	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000973642e-03	   1.2462525072e-04	   8.7547211352e-04	
            3.7	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000978653e-03	   1.1335494673e-04	   8.8674291856e-04	
            3.8	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000983304e-03	   1.0289333732e-04	   8.9720499305e-04	
            3.9	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000987609e-03	   9.3208409829e-05	   9.0689035111e-04	
              4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000991585e-03	   8.4266044116e-05	   9.1583311437e-04	
            4.1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000995246e-03	   7.6030569468e-05	   9.2406895514e-04	
            4.2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000998609e-03	   6.8465274316e-05	   9.3163458662e-04	
            4.3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001001691e-03	   6.1532867543e-05	   9.3856730158e-04	
            4.4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001004508e-03	   5.5195891038e-05	   9.4490455981e-04	
            4.5	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001007078e-03	   4.9417083940e-05	   9.5068362382e-04	
            4.6	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001009415e-03	   4.4159699740e-05	   9.5594124175e-04	
            4.7	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001011536e-03	   3.9387777953e-05	   9.6071337568e-04	
            4.8	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001013458e-03	   3.5066372572e-05	   9.6503497318e-04	
            4.9	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001015193e-03	   3.1161739910e-05	   9.6893977944e-04	
              5	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001016759e-03	   2.7641488672e-05	   9.7246018719e-04	
            5.1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001018167e-03	   2.4474695339e-05	   9.7562712132e-04	
            5.2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001019431e-03	   2.1631988028e-05	   9.7846995503e-04	
            5.3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001020563e-03	   1.9085602038e-05	   9.8101645426e-04	
            5.4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001021575e-03	   1.6809410289e-05	   9.8329274724e-04	
            5.5	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001022478e-03	   1.4778931759e-05	   9.8532331610e-04	
            5.6	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001023283e-03	   1.2971320938e-05	   9.8713100735e-04	
            5.7	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001023998e-03	   1.1365341139e-05	   9.8873705863e-04	
            5.8	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001024632e-03	   9.9413243489e-06	   9.9016113884e-04	
            5.9	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001025193e-03	   8.6811201051e-06	   9.9142139922e-04	
              6	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001025689e-03	   7.5680356674e-06	   9.9253453327e-04	
            6.1	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001026127e-03	   6.5867695557e-06	   9.9351584315e-04	
            6.2	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001026512e-03	   5.7233403125e-06	   9.9437931092e-04	
            6.3	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001026851e-03	   4.9650121489e-06	   9.9513767295e-04	
            6.4	              0	              0	            0.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001027148e-03	   4.3002189519e-06	   9.9580249586e-04	
