              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          12000	          24000	            100	           2000	 1	   5.8822989966e+00	   1.8438130345e+04	   3.9202035997e+03	   1.2327511321e+05	   2.3358022561e+05	   2.4665127837e+02	   4.5019155155e+02	   7.5369670716e-01	
          18000	          24000	            100	           2000	 1	   5.8693789092e+00	   1.7654267197e+04	   3.8370723527e+03	   1.1893744821e+05	   2.2526845431e+05	   2.5825999912e+02	   4.3497455196e+02	   8.0252137219e-01	
          24000	          24000	            100	           2000	 1	   5.8278280717e+00	   1.5161818217e+04	   3.5412361354e+03	   1.0482736969e+05	   1.9824685719e+05	   3.0586707246e+02	   3.8550401443e+02	   9.6399766894e-01	
          30000	          24000	            100	           2000	 1	   5.7649942012e+00	   1.0161302160e+04	   2.7712843232e+03	   7.4941917760e+04	   1.4099284031e+05	   4.8961966260e+02	   2.8068438186e+02	   1.1789955467e+00	
          36000	          24000	            100	           2000	 1	   5.8098981406e+00	   1.3666102970e+04	   3.3396053095e+03	   9.5955033630e+04	   1.8133127119e+05	   3.4045452463e+02	   3.5453531096e+02	   1.0439315075e+00	
          42000	          24000	            100	           2000	 1	   5.8153968809e+00	   1.4012266008e+04	   3.3887776546e+03	   9.7965772548e+04	   1.8519016574e+05	   3.3045915433e+02	   3.6160009625e+02	   1.0234441134e+00	
          48000	          24000	            100	           2000	 1	   5.8078227238e+00	   1.3458240431e+04	   3.3099664105e+03	   9.4699061044e+04	   1.7893980974e+05	   3.4580571683e+02	   3.5015707079e+02	   1.0533987795e+00	
          54000	          24000	            100	           2000	 1	   5.8069672297e+00	   1.3371973670e+04	   3.2979002997e+03	   9.4146000383e+04	   1.7789893974e+05	   3.4813155000e+02	   3.4825146517e+02	   1.0573243082e+00	
          60000	          24000	            100	           2000	 1	   5.8660701753e+00	   1.7372145740e+04	   3.8073587677e+03	   1.1726067885e+05	   2.2210029361e+05	   2.6195967110e+02	   4.2917435270e+02	   8.1848311994e-01	
          66000	          24000	            100	           2000	 1	   5.8736473834e+00	   1.7870529343e+04	   3.8608851710e+03	   1.2010393460e+05	   2.2751826002e+05	   2.5452500822e+02	   4.3909344382e+02	   7.8788059235e-01	
          72000	          24000	            100	           2000	 1	   5.8817197026e+00	   1.8392507851e+04	   3.9155483357e+03	   1.2301867016e+05	   2.3309102306e+05	   2.4719603597e+02	   4.4929593059e+02	   7.5624227933e-01	
          78000	          24000	            100	           2000	 1	   5.8839190998e+00	   1.8534750395e+04	   3.9301706078e+03	   1.2380462321e+05	   2.3459592454e+05	   2.4528508279e+02	   4.5205106933e+02	   7.4773799664e-01	
          84000	          24000	            100	           2000	 1	   5.8847698253e+00	   1.8589787789e+04	   3.9358055641e+03	   1.2410719618e+05	   2.3517577493e+05	   2.4455534599e+02	   4.5311264592e+02	   7.4446476476e-01	
          90000	          24000	            100	           2000	 1	   5.8850604235e+00	   1.8608587680e+04	   3.9377294214e+03	   1.2421021396e+05	   2.3537332100e+05	   2.4430731582e+02	   4.5347430869e+02	   7.4334948857e-01	
              0	          30000	            100	           2000	 1	   5.8851549924e+00	   1.8614713586e+04	   3.9383568776e+03	   1.2424369654e+05	   2.3543756086e+05	   2.4422671713e+02	   4.5359191732e+02	   7.4298680319e-01	
           6000	          30000	            100	           2000	 1	   5.8850497093e+00	   1.8608049898e+04	   3.9376742527e+03	   1.2420728965e+05	   2.3536770296e+05	   2.4431577757e+02	   4.5346402307e+02	   7.4338514498e-01	
          12000	          30000	            100	           2000	 1	   5.8840211338e+00	   1.8543164738e+04	   3.9310238712e+03	   1.2385171245e+05	   2.3468581023e+05	   2.4518911296e+02	   4.5221562981e+02	   7.4727879846e-01	
          18000	          30000	            100	           2000	 1	   5.8782820642e+00	   1.8183138802e+04	   3.8936709330e+03	   1.2186670940e+05	   2.3088222558e+05	   2.5018822705e+02	   4.4525211549e+02	   7.6913525604e-01	
          24000	          30000	            100	           2000	 1	   5.8562878309e+00	   1.6811217229e+04	   3.7429055470e+03	   1.1418984860e+05	   2.1618732936e+05	   2.7172634776e+02	   4.1834903454e+02	   8.5493177280e-01	
          30000	          30000	            100	           2000	 1	   5.8023930545e+00	   1.3211348751e+04	   3.2733374839e+03	   9.3291271007e+04	   1.7622110409e+05	   3.5500165411e+02	   3.4517971775e+02	   1.0707575187e+00	
          36000	          30000	            100	           2000	 1	   5.8137665598e+00	   1.3882738146e+04	   3.3707378512e+03	   9.7193655117e+04	   1.8371740592e+05	   3.3378543387e+02	   3.5890379742e+02	   1.0302923179e+00	
          42000	          30000	            100	           2000	 1	   5.8149171375e+00	   1.3961127540e+04	   3.3817236356e+03	   9.7656231583e+04	   1.8460183544e+05	   3.3163245558e+02	   3.6052299306e+02	   1.0258153563e+00	
          48000	          30000	            100	           2000	 1	   5.8040311954e+00	   1.3184022562e+04	   3.2697459824e+03	   9.3081020245e+04	   1.7584000253e+05	   3.5412594838e+02	   3.4448200489e+02	   1.0677518216e+00	
          54000	          30000	            100	           2000	 1	   5.7884716147e+00	   1.1891524741e+04	   3.0703473644e+03	   8.5299661696e+04	   1.6095608505e+05	   3.9889560366e+02	   3.1723280146e+02	   1.1235180251e+00	
          60000	          30000	            100	           2000	 1	   5.7747695604e+00	   1.0174824430e+04	   2.7775039296e+03	   7.4600038248e+04	   1.4052310457e+05	   4.7738763684e+02	   2.7982440164e+02	   1.1552620091e+00	
          66000	          30000	            100	           2000	 1	   5.8405764287e+00	   1.5755365320e+04	   3.6177576018e+03	   1.0810499458e+05	   2.0457678432e+05	   2.9080165420e+02	   3.9709270478e+02	   9.2020483321e-01	
          72000	          30000	            100	           2000	 1	   5.8751226980e+00	   1.7968901147e+04	   3.8712193948e+03	   1.2066380823e+05	   2.2858486189e+05	   2.5312889264e+02	   4.4104615479e+02	   7.8191610001e-01	
          78000	          30000	            100	           2000	 1	   5.8832375326e+00	   1.8490912353e+04	   3.9256751326e+03	   1.2356288546e+05	   2.3413290840e+05	   2.4587242083e+02	   4.5120339016e+02	   7.5035890454e-01	
          84000	          30000	            100	           2000	 1	   5.8847922903e+00	   1.8591271489e+04	   3.9359579903e+03	   1.2411529260e+05	   2.3519131482e+05	   2.4453603206e+02	   4.5314109598e+02	   7.4437763003e-01	
          90000	          30000	            100	           2000	 1	   5.8850940889e+00	   1.8610768306e+04	   3.9379527742e+03	   1.2422213527e+05	   2.3539619231e+05	   2.4427861644e+02	   4.5351618091e+02	   7.4322036143e-01	
              0	          36000	            100	           2000	 1	   5.8851595159e+00	   1.8614999783e+04	   3.9383862220e+03	   1.2424525761e+05	   2.3544055737e+05	   2.4422289354e+02	   4.5359740322e+02	   7.4296970538e-01	
           6000	          36000	            100	           2000	 1	   5.8851218055e+00	   1.8612597283e+04	   3.9381399462e+03	   1.2423214600e+05	   2.3541539282e+05	   2.4425484623e+02	   4.5355133259e+02	   7.4311284726e-01	
          12000	          36000	            100	           2000	 1	   5.8847153897e+00	   1.8586718285e+04	   3.9354890815e+03	   1.2409055794e+05	   2.3514378920e+05	   2.4459986374e+02	   4.5305408701e+02	   7.4465736960e-01	
          18000	          36000	            100	           2000	 1	   5.8820264561e+00	   1.8415613500e+04	   3.9178845631e+03	   1.2315021351e+05	   2.3334129340e+05	   2.4691138377e+02	   4.4975411970e+02	   7.5492345740e-01	
          24000	          36000	            100	           2000	 1	   5.8681072811e+00	   1.7531638165e+04	   3.8238383773e+03	   1.1823807711e+05	   2.2393591285e+05	   2.5973424870e+02	   4.3253496552e+02	   8.0903662233e-01	
          30000	          36000	            100	           2000	 1	   5.8107368159e+00	   1.3673659541e+04	   3.3412423476e+03	   9.5949127461e+04	   1.8134119184e+05	   3.3967830144e+02	   3.5455347215e+02	   1.0420507343e+00	
          36000	          36000	            100	           2000	 1	   5.8128106521e+00	   1.3793080557e+04	   3.3583189946e+03	   9.6643886474e+04	   1.8267470086e+05	   3.3601296940e+02	   3.5699483359e+02	   1.0346550525e+00	
          42000	          36000	            100	           2000	 1	   5.8130294576e+00	   1.3811352828e+04	   3.3608529086e+03	   9.6756157299e+04	   1.8288759090e+05	   3.3553539667e+02	   3.5738458851e+02	   1.0337162454e+00	
          48000	          36000	            100	           2000	 1	   5.8034545280e+00	   1.3113081857e+04	   3.2595381854e+03	   9.2631868294e+04	   1.7499191744e+05	   3.5603817973e+02	   3.4292934643e+02	   1.0705595655e+00	
          54000	          36000	            100	           2000	 1	   5.7955360738e+00	   1.2506361434e+04	   3.1675801026e+03	   8.9005847395e+04	   1.6805191456e+05	   3.7624656203e+02	   3.3022371990e+02	   1.0993858725e+00	
          60000	          36000	            100	           2000	 1	   5.8361227943e+00	   1.5474453159e+04	   3.5824909124e+03	   1.0650414207e+05	   2.0150889544e+05	   2.9664009811e+02	   3.9147608137e+02	   9.3793004564e-01	
          66000	          36000	            100	           2000	 1	   5.8727973958e+00	   1.7818565405e+04	   3.8552496549e+03	   1.1981912890e+05	   2.2697110256e+05	   2.5530827656e+02	   4.3809172094e+02	   7.9110810379e-01	
          72000	          36000	            100	           2000	 1	   5.8823503950e+00	   1.8433217116e+04	   3.9197642946e+03	   1.2324255135e+05	   2.3352019134e+05	   2.4664531151e+02	   4.5008164193e+02	   7.5380739128e-01	
          78000	          36000	            100	           2000	 1	   5.8846222750e+00	   1.8580225222e+04	   3.9348301330e+03	   1.2405448741e+05	   2.3507482709e+05	   2.4468167707e+02	   4.5292783294e+02	   7.4503327003e-01	
          84000	          36000	            100	           2000	 1	   5.8850841459e+00	   1.8610118242e+04	   3.9378865090e+03	   1.2421855817e+05	   2.3538933941e+05	   2.4428712536e+02	   4.5350363474e+02	   7.4325880933e-01	
          90000	          36000	            100	           2000	 1	   5.8851525866e+00	   1.8614548375e+04	   3.9383399908e+03	   1.2424279066e+05	   2.3543582408e+05	   2.4422880779e+02	   4.5358873781e+02	   7.4299636400e-01	
              0	          42000	            100	           2000	 1	   5.8851610510e+00	   1.8615097447e+04	   3.9383962432e+03	   1.2424578980e+05	   2.3544157913e+05	   2.4422159391e+02	   4.5359927382e+02	   7.4296388706e-01	
           6000	          42000	            100	           2000	 1	   5.8851464618e+00	   1.8614163857e+04	   3.9383005210e+03	   1.2424069679e+05	   2.3543180321e+05	   2.4423397133e+02	   4.5358137651e+02	   7.4301939697e-01	
          12000	          42000	            100	           2000	 1	   5.8849616984e+00	   1.8602324531e+04	   3.9370881965e+03	   1.2417594602e+05	   2.3530758727e+05	   2.4439096725e+02	   4.5335396480e+02	   7.4372381106e-01	
          18000	          42000	            100	           2000	 1	   5.8833776553e+00	   1.8500649280e+04	   3.9266637098e+03	   1.2361744604e+05	   2.3423704879e+05	   2.4574791957e+02	   4.5139404791e+02	   7.4979083290e-01	
